Source,Type,Target,Weight
pile,Undirected,stanislas-leczinski,1
pile,Undirected,le-commandant,1
pile,Undirected,choeur,1
cotice,Undirected,rensky,1
cotice,Undirected,le-general-lascy,1
cotice,Undirected,l-armee,1
cotice,Undirected,officiers,1
cotice,Undirected,un-echo,1
cotice,Undirected,voix-au-dehors,1
cotice,Undirected,stanislas-leczinski,1
cotice,Undirected,le-commandant,1
cotice,Undirected,choeur,1
rensky,Undirected,le-general-lascy,2
rensky,Undirected,l-armee,1
rensky,Undirected,officiers,1
rensky,Undirected,un-capitaine,1
rensky,Undirected,un-russe,1
rensky,Undirected,le-russe,1
rensky,Undirected,cavaliers-russes,1
rensky,Undirected,un-polonais,1
rensky,Undirected,un-autre,1
rensky,Undirected,un-officier-russe,1
rensky,Undirected,le-czar,1
rensky,Undirected,polonais,1
le-general-lascy,Undirected,l-armee,1
le-general-lascy,Undirected,officiers,1
le-general-lascy,Undirected,un-capitaine,1
le-general-lascy,Undirected,un-russe,1
le-general-lascy,Undirected,le-russe,1
le-general-lascy,Undirected,cavaliers-russes,1
le-general-lascy,Undirected,un-polonais,1
le-general-lascy,Undirected,un-autre,1
le-general-lascy,Undirected,un-officier-russe,1
le-general-lascy,Undirected,le-czar,1
le-general-lascy,Undirected,polonais,1
l-armee,Undirected,officiers,1
un-capitaine,Undirected,un-russe,1
un-capitaine,Undirected,le-russe,1
un-capitaine,Undirected,cavaliers-russes,1
un-capitaine,Undirected,un-polonais,1
un-capitaine,Undirected,un-autre,1
un-capitaine,Undirected,un-officier-russe,1
un-capitaine,Undirected,le-czar,1
un-capitaine,Undirected,polonais,1
un-russe,Undirected,le-russe,1
un-russe,Undirected,cavaliers-russes,1
un-russe,Undirected,un-polonais,1
un-russe,Undirected,un-autre,1
un-russe,Undirected,un-officier-russe,1
un-russe,Undirected,le-czar,1
un-russe,Undirected,polonais,1
le-russe,Undirected,cavaliers-russes,1
le-russe,Undirected,un-polonais,1
le-russe,Undirected,un-autre,1
le-russe,Undirected,un-officier-russe,1
le-russe,Undirected,le-czar,1
le-russe,Undirected,polonais,1
cavaliers-russes,Undirected,un-polonais,1
cavaliers-russes,Undirected,un-autre,1
cavaliers-russes,Undirected,un-officier-russe,1
cavaliers-russes,Undirected,le-czar,1
cavaliers-russes,Undirected,polonais,1
un-polonais,Undirected,un-autre,1
un-polonais,Undirected,un-officier-russe,1
un-polonais,Undirected,le-czar,1
un-polonais,Undirected,polonais,1
un-autre,Undirected,un-officier-russe,1
un-autre,Undirected,le-czar,1
un-autre,Undirected,polonais,1
un-officier-russe,Undirected,le-czar,1
un-officier-russe,Undirected,polonais,1
le-czar,Undirected,polonais,1
voix-au-dehors,Undirected,stanislas-leczinski,1
le-commandant,Undirected,choeur,1
